value,date
5,2014-02-01
4,2014-02-02
5,2014-02-03
4,2014-02-04
4,2014-02-05
7,2014-02-06
9,2014-02-07
7,2014-02-08
7,2014-02-09
6,2014-02-10
6,2014-02-11
6,2014-02-12
4,2014-02-13
4,2014-02-14
4,2014-02-15
4,2014-02-16
4,2014-02-17
6,2014-02-18
7,2014-02-19
6,2014-02-20
6,2014-02-21
5,2014-02-22
5,2014-02-23
5,2014-02-24
4,2014-02-25
4,2014-02-26
5,2014-02-27
5,2014-02-28
4,2014-03-01
4,2014-03-02
4,2014-03-03
5,2014-03-04
5,2014-03-05
5,2014-03-06
4,2014-03-07
6,2014-03-08
5,2014-03-09
4,2014-03-10
4,2014-03-11
6,2014-03-12
5,2014-03-13
5,2014-03-14
4,2014-03-15
4,2014-03-16
4,2014-03-17
4,2014-03-18
4,2014-03-19
22,2014-03-20
100,2014-03-21
91,2014-03-22
76,2014-03-23
51,2014-03-24
35,2014-03-25
24,2014-03-26
51,2014-03-27
57,2014-03-28
73,2014-03-29
57,2014-03-30
38,2014-03-31
39,2014-04-01
34,2014-04-02
35,2014-04-03
23,2014-04-04
28,2014-04-05
24,2014-04-06
19,2014-04-07
15,2014-04-08
11,2014-04-09
14,2014-04-10
13,2014-04-11
13,2014-04-12
13,2014-04-13
10,2014-04-14
10,2014-04-15
10,2014-04-16
10,2014-04-17
10,2014-04-18
11,2014-04-19
11,2014-04-20
9,2014-04-21
11,2014-04-22
11,2014-04-23
9,2014-04-24
9,2014-04-25
11,2014-04-26
10,2014-04-27
9,2014-04-28
9,2014-04-29
9,2014-04-30
10,2014-05-01
9,2014-05-02
10,2014-05-03
11,2014-05-04
8,2014-05-05
9,2014-05-06
10,2014-05-07
10,2014-05-08
10,2014-05-09
9,2014-05-10
9,2014-05-11
9,2014-05-12
9,2014-05-13
8,2014-05-14
7,2014-05-15
9,2014-05-16
9,2014-05-17
10,2014-05-18
10,2014-05-19
9,2014-05-20
7,2014-05-21
8,2014-05-22
7,2014-05-23
8,2014-05-24
9,2014-05-25
8,2014-05-26
7,2014-05-27
9,2014-05-28
7,2014-05-29
9,2014-05-30
9,2014-05-31
8,2014-06-01
7,2014-06-02
8,2014-06-03
5,2014-06-04
4,2014-06-05
6,2014-06-06
6,2014-06-07
6,2014-06-08
6,2014-06-09
5,2014-06-10
5,2014-06-11
5,2014-06-12
6,2014-06-13
7,2014-06-14
7,2014-06-15
5,2014-06-16
6,2014-06-17
6,2014-06-18
6,2014-06-19
6,2014-06-20
7,2014-06-21
5,2014-06-22
5,2014-06-23
5,2014-06-24
5,2014-06-25
6,2014-06-26
6,2014-06-27
5,2014-06-28
5,2014-06-29
5,2014-06-30
4,2014-07-01
5,2014-07-02
5,2014-07-03
5,2014-07-04
5,2014-07-05
6,2014-07-06
5,2014-07-07
5,2014-07-08
4,2014-07-09
4,2014-07-10
5,2014-07-11
5,2014-07-12
5,2014-07-13
6,2014-07-14
5,2014-07-15
5,2014-07-16
6,2014-07-17
5,2014-07-18
5,2014-07-19
5,2014-07-20
5,2014-07-21
5,2014-07-22
4,2014-07-23
5,2014-07-24
5,2014-07-25
5,2014-07-26
5,2014-07-27
6,2014-07-28
7,2014-07-29
7,2014-07-30
6,2014-07-31
5,2014-08-01
5,2014-08-02
4,2014-08-03
6,2014-08-04
5,2014-08-05
4,2014-08-06
6,2014-08-07
5,2014-08-08
5,2014-08-09
5,2014-08-10
5,2014-08-11
5,2014-08-12
5,2014-08-13
5,2014-08-14
6,2014-08-15
5,2014-08-16
5,2014-08-17
7,2014-08-18
6,2014-08-19
6,2014-08-20
5,2014-08-21
5,2014-08-22
5,2014-08-23
5,2014-08-24
5,2014-08-25
6,2014-08-26
5,2014-08-27
5,2014-08-28
6,2014-08-29
6,2014-08-30
6,2014-08-31
5,2014-09-01
5,2014-09-02
4,2014-09-03
6,2014-09-04
5,2014-09-05
5,2014-09-06
6,2014-09-07
5,2014-09-08
5,2014-09-09
5,2014-09-10
7,2014-09-11
5,2014-09-12
6,2014-09-13
5,2014-09-14
6,2014-09-15
5,2014-09-16
6,2014-09-17
5,2014-09-18
6,2014-09-19
7,2014-09-20
6,2014-09-21
6,2014-09-22
5,2014-09-23
6,2014-09-24
6,2014-09-25
6,2014-09-26
8,2014-09-27
6,2014-09-28
5,2014-09-29
7,2014-09-30
