value,date
13,2015-10-01
13,2015-10-02
12,2015-10-03
11,2015-10-04
11,2015-10-05
12,2015-10-06
13,2015-10-07
12,2015-10-08
14,2015-10-09
42,2015-10-10
54,2015-10-11
23,2015-10-12
16,2015-10-13
16,2015-10-14
18,2015-10-15
17,2015-10-16
14,2015-10-17
12,2015-10-18
11,2015-10-19
12,2015-10-20
14,2015-10-21
14,2015-10-22
14,2015-10-23
12,2015-10-24
13,2015-10-25
13,2015-10-26
13,2015-10-27
13,2015-10-28
11,2015-10-29
13,2015-10-30
14,2015-10-31
10,2015-11-01
9,2015-11-02
12,2015-11-03
12,2015-11-04
12,2015-11-05
16,2015-11-06
12,2015-11-07
14,2015-11-08
12,2015-11-09
13,2015-11-10
12,2015-11-11
14,2015-11-12
14,2015-11-13
13,2015-11-14
11,2015-11-15
12,2015-11-16
14,2015-11-17
12,2015-11-18
13,2015-11-19
12,2015-11-20
14,2015-11-21
12,2015-11-22
10,2015-11-23
11,2015-11-24
12,2015-11-25
11,2015-11-26
13,2015-11-27
11,2015-11-28
12,2015-11-29
10,2015-11-30
12,2015-12-01
11,2015-12-02
12,2015-12-03
12,2015-12-04
11,2015-12-05
13,2015-12-06
10,2015-12-07
11,2015-12-08
12,2015-12-09
10,2015-12-10
13,2015-12-11
11,2015-12-12
12,2015-12-13
11,2015-12-14
11,2015-12-15
11,2015-12-16
12,2015-12-17
11,2015-12-18
12,2015-12-19
11,2015-12-20
12,2015-12-21
11,2015-12-22
13,2015-12-23
13,2015-12-24
11,2015-12-25
12,2015-12-26
11,2015-12-27
10,2015-12-28
10,2015-12-29
11,2015-12-30
9,2015-12-31
7,2016-01-01
8,2016-01-02
7,2016-01-03
10,2016-01-04
9,2016-01-05
9,2016-01-06
10,2016-01-07
9,2016-01-08
10,2016-01-09
10,2016-01-10
10,2016-01-11
8,2016-01-12
9,2016-01-13
9,2016-01-14
10,2016-01-15
10,2016-01-16
9,2016-01-17
9,2016-01-18
12,2016-01-19
10,2016-01-20
9,2016-01-21
10,2016-01-22
10,2016-01-23
11,2016-01-24
12,2016-01-25
12,2016-01-26
10,2016-01-27
12,2016-01-28
12,2016-01-29
10,2016-01-30
10,2016-01-31
11,2016-02-01
11,2016-02-02
10,2016-02-03
9,2016-02-04
9,2016-02-05
10,2016-02-06
10,2016-02-07
10,2016-02-08
12,2016-02-09
13,2016-02-10
10,2016-02-11
14,2016-02-12
10,2016-02-13
11,2016-02-14
15,2016-02-15
14,2016-02-16
31,2016-02-17
14,2016-02-18
14,2016-02-19
12,2016-02-20
11,2016-02-21
14,2016-02-22
16,2016-02-23
14,2016-02-24
15,2016-02-25
17,2016-02-26
11,2016-02-27
12,2016-02-28
16,2016-02-29
15,2016-03-01
14,2016-03-02
14,2016-03-03
16,2016-03-04
12,2016-03-05
11,2016-03-06
15,2016-03-07
15,2016-03-08
15,2016-03-09
15,2016-03-10
16,2016-03-11
11,2016-03-12
37,2016-03-13
17,2016-03-14
15,2016-03-15
17,2016-03-16
13,2016-03-17
18,2016-03-18
57,2016-03-19
100,2016-03-20
29,2016-03-21
21,2016-03-22
19,2016-03-23
16,2016-03-24
14,2016-03-25
14,2016-03-26
16,2016-03-27
17,2016-03-28
17,2016-03-29
15,2016-03-30
17,2016-03-31
17,2016-04-01
13,2016-04-02
13,2016-04-03
13,2016-04-04
15,2016-04-05
23,2016-04-06
17,2016-04-07
16,2016-04-08
13,2016-04-09
13,2016-04-10
16,2016-04-11
15,2016-04-12
15,2016-04-13
15,2016-04-14
17,2016-04-15
15,2016-04-16
12,2016-04-17
16,2016-04-18
16,2016-04-19
23,2016-04-20
28,2016-04-21
26,2016-04-22
13,2016-04-23
14,2016-04-24
24,2016-04-25
23,2016-04-26
20,2016-04-27
20,2016-04-28
17,2016-04-29
14,2016-04-30
14,2016-05-01
18,2016-05-02
17,2016-05-03
21,2016-05-04
20,2016-05-05
17,2016-05-06
13,2016-05-07
13,2016-05-08
18,2016-05-09
17,2016-05-10
17,2016-05-11
17,2016-05-12
17,2016-05-13
14,2016-05-14
12,2016-05-15
13,2016-05-16
19,2016-05-17
17,2016-05-18
12,2016-05-19
18,2016-05-20
11,2016-05-21
14,2016-05-22
13,2016-05-23
16,2016-05-24
17,2016-05-25
16,2016-05-26
14,2016-05-27
11,2016-05-28
13,2016-05-29
16,2016-05-30
16,2016-05-31
