value,date
12,2015-08-01
11,2015-08-02
12,2015-08-03
12,2015-08-04
11,2015-08-05
12,2015-08-06
10,2015-08-07
13,2015-08-08
12,2015-08-09
10,2015-08-10
10,2015-08-11
11,2015-08-12
13,2015-08-13
10,2015-08-14
12,2015-08-15
13,2015-08-16
11,2015-08-17
11,2015-08-18
10,2015-08-19
12,2015-08-20
10,2015-08-21
12,2015-08-22
11,2015-08-23
10,2015-08-24
11,2015-08-25
13,2015-08-26
9,2015-08-27
11,2015-08-28
11,2015-08-29
12,2015-08-30
12,2015-08-31
10,2015-09-01
13,2015-09-02
11,2015-09-03
12,2015-09-04
13,2015-09-05
12,2015-09-06
13,2015-09-07
27,2015-09-08
37,2015-09-09
14,2015-09-10
14,2015-09-11
11,2015-09-12
12,2015-09-13
10,2015-09-14
12,2015-09-15
11,2015-09-16
11,2015-09-17
11,2015-09-18
11,2015-09-19
13,2015-09-20
10,2015-09-21
13,2015-09-22
8,2015-09-23
11,2015-09-24
13,2015-09-25
12,2015-09-26
12,2015-09-27
11,2015-09-28
12,2015-09-29
12,2015-09-30
13,2015-10-01
12,2015-10-02
12,2015-10-03
11,2015-10-04
12,2015-10-05
12,2015-10-06
14,2015-10-07
12,2015-10-08
14,2015-10-09
42,2015-10-10
53,2015-10-11
23,2015-10-12
16,2015-10-13
15,2015-10-14
18,2015-10-15
17,2015-10-16
14,2015-10-17
13,2015-10-18
12,2015-10-19
12,2015-10-20
14,2015-10-21
14,2015-10-22
14,2015-10-23
13,2015-10-24
13,2015-10-25
13,2015-10-26
13,2015-10-27
14,2015-10-28
11,2015-10-29
13,2015-10-30
14,2015-10-31
10,2015-11-01
9,2015-11-02
13,2015-11-03
12,2015-11-04
13,2015-11-05
16,2015-11-06
12,2015-11-07
14,2015-11-08
12,2015-11-09
12,2015-11-10
12,2015-11-11
15,2015-11-12
14,2015-11-13
13,2015-11-14
11,2015-11-15
12,2015-11-16
14,2015-11-17
12,2015-11-18
13,2015-11-19
12,2015-11-20
14,2015-11-21
12,2015-11-22
10,2015-11-23
11,2015-11-24
13,2015-11-25
11,2015-11-26
14,2015-11-27
10,2015-11-28
12,2015-11-29
9,2015-11-30
12,2015-12-01
11,2015-12-02
12,2015-12-03
11,2015-12-04
11,2015-12-05
12,2015-12-06
10,2015-12-07
11,2015-12-08
12,2015-12-09
10,2015-12-10
13,2015-12-11
11,2015-12-12
13,2015-12-13
11,2015-12-14
11,2015-12-15
11,2015-12-16
11,2015-12-17
11,2015-12-18
12,2015-12-19
11,2015-12-20
12,2015-12-21
11,2015-12-22
14,2015-12-23
13,2015-12-24
12,2015-12-25
12,2015-12-26
11,2015-12-27
10,2015-12-28
10,2015-12-29
11,2015-12-30
9,2015-12-31
7,2016-01-01
9,2016-01-02
7,2016-01-03
9,2016-01-04
9,2016-01-05
9,2016-01-06
10,2016-01-07
9,2016-01-08
10,2016-01-09
10,2016-01-10
9,2016-01-11
8,2016-01-12
9,2016-01-13
9,2016-01-14
10,2016-01-15
9,2016-01-16
9,2016-01-17
10,2016-01-18
11,2016-01-19
10,2016-01-20
9,2016-01-21
10,2016-01-22
10,2016-01-23
11,2016-01-24
12,2016-01-25
12,2016-01-26
10,2016-01-27
11,2016-01-28
12,2016-01-29
10,2016-01-30
10,2016-01-31
11,2016-02-01
11,2016-02-02
10,2016-02-03
9,2016-02-04
10,2016-02-05
10,2016-02-06
10,2016-02-07
9,2016-02-08
12,2016-02-09
13,2016-02-10
10,2016-02-11
14,2016-02-12
10,2016-02-13
12,2016-02-14
15,2016-02-15
14,2016-02-16
31,2016-02-17
15,2016-02-18
14,2016-02-19
13,2016-02-20
11,2016-02-21
14,2016-02-22
16,2016-02-23
14,2016-02-24
16,2016-02-25
17,2016-02-26
11,2016-02-27
11,2016-02-28
16,2016-02-29
15,2016-03-01
14,2016-03-02
14,2016-03-03
15,2016-03-04
11,2016-03-05
11,2016-03-06
14,2016-03-07
16,2016-03-08
15,2016-03-09
16,2016-03-10
16,2016-03-11
10,2016-03-12
37,2016-03-13
17,2016-03-14
15,2016-03-15
17,2016-03-16
14,2016-03-17
18,2016-03-18
57,2016-03-19
100,2016-03-20
29,2016-03-21
21,2016-03-22
18,2016-03-23
16,2016-03-24
14,2016-03-25
14,2016-03-26
16,2016-03-27
17,2016-03-28
17,2016-03-29
15,2016-03-30
17,2016-03-31
