value,date
4,2014-03-01
4,2014-03-02
3,2014-03-03
4,2014-03-04
5,2014-03-05
4,2014-03-06
5,2014-03-07
6,2014-03-08
5,2014-03-09
4,2014-03-10
5,2014-03-11
5,2014-03-12
5,2014-03-13
5,2014-03-14
4,2014-03-15
3,2014-03-16
4,2014-03-17
3,2014-03-18
4,2014-03-19
21,2014-03-20
100,2014-03-21
88,2014-03-22
74,2014-03-23
50,2014-03-24
34,2014-03-25
24,2014-03-26
50,2014-03-27
55,2014-03-28
71,2014-03-29
56,2014-03-30
37,2014-03-31
37,2014-04-01
33,2014-04-02
35,2014-04-03
22,2014-04-04
28,2014-04-05
24,2014-04-06
18,2014-04-07
14,2014-04-08
11,2014-04-09
13,2014-04-10
13,2014-04-11
13,2014-04-12
13,2014-04-13
10,2014-04-14
11,2014-04-15
10,2014-04-16
10,2014-04-17
10,2014-04-18
11,2014-04-19
10,2014-04-20
9,2014-04-21
11,2014-04-22
11,2014-04-23
9,2014-04-24
9,2014-04-25
10,2014-04-26
10,2014-04-27
8,2014-04-28
9,2014-04-29
9,2014-04-30
10,2014-05-01
9,2014-05-02
10,2014-05-03
11,2014-05-04
8,2014-05-05
10,2014-05-06
9,2014-05-07
10,2014-05-08
10,2014-05-09
9,2014-05-10
10,2014-05-11
8,2014-05-12
9,2014-05-13
8,2014-05-14
7,2014-05-15
9,2014-05-16
9,2014-05-17
9,2014-05-18
10,2014-05-19
8,2014-05-20
7,2014-05-21
8,2014-05-22
7,2014-05-23
8,2014-05-24
9,2014-05-25
7,2014-05-26
7,2014-05-27
9,2014-05-28
7,2014-05-29
9,2014-05-30
9,2014-05-31
8,2014-06-01
7,2014-06-02
9,2014-06-03
5,2014-06-04
4,2014-06-05
5,2014-06-06
6,2014-06-07
6,2014-06-08
5,2014-06-09
4,2014-06-10
4,2014-06-11
5,2014-06-12
6,2014-06-13
7,2014-06-14
7,2014-06-15
5,2014-06-16
5,2014-06-17
6,2014-06-18
6,2014-06-19
6,2014-06-20
6,2014-06-21
5,2014-06-22
5,2014-06-23
6,2014-06-24
5,2014-06-25
5,2014-06-26
6,2014-06-27
4,2014-06-28
5,2014-06-29
4,2014-06-30
4,2014-07-01
5,2014-07-02
5,2014-07-03
4,2014-07-04
5,2014-07-05
6,2014-07-06
5,2014-07-07
5,2014-07-08
4,2014-07-09
4,2014-07-10
4,2014-07-11
5,2014-07-12
5,2014-07-13
5,2014-07-14
5,2014-07-15
5,2014-07-16
6,2014-07-17
5,2014-07-18
5,2014-07-19
5,2014-07-20
5,2014-07-21
5,2014-07-22
4,2014-07-23
5,2014-07-24
4,2014-07-25
5,2014-07-26
5,2014-07-27
6,2014-07-28
7,2014-07-29
6,2014-07-30
6,2014-07-31
5,2014-08-01
5,2014-08-02
5,2014-08-03
6,2014-08-04
5,2014-08-05
5,2014-08-06
6,2014-08-07
5,2014-08-08
4,2014-08-09
5,2014-08-10
5,2014-08-11
6,2014-08-12
5,2014-08-13
5,2014-08-14
6,2014-08-15
5,2014-08-16
5,2014-08-17
6,2014-08-18
6,2014-08-19
6,2014-08-20
4,2014-08-21
5,2014-08-22
5,2014-08-23
5,2014-08-24
4,2014-08-25
6,2014-08-26
5,2014-08-27
5,2014-08-28
5,2014-08-29
6,2014-08-30
5,2014-08-31
5,2014-09-01
4,2014-09-02
4,2014-09-03
6,2014-09-04
5,2014-09-05
5,2014-09-06
6,2014-09-07
5,2014-09-08
5,2014-09-09
5,2014-09-10
7,2014-09-11
5,2014-09-12
6,2014-09-13
5,2014-09-14
6,2014-09-15
5,2014-09-16
6,2014-09-17
5,2014-09-18
6,2014-09-19
7,2014-09-20
6,2014-09-21
6,2014-09-22
6,2014-09-23
6,2014-09-24
5,2014-09-25
6,2014-09-26
7,2014-09-27
6,2014-09-28
5,2014-09-29
6,2014-09-30
5,2014-10-01
6,2014-10-02
6,2014-10-03
7,2014-10-04
7,2014-10-05
7,2014-10-06
5,2014-10-07
5,2014-10-08
7,2014-10-09
6,2014-10-10
7,2014-10-11
7,2014-10-12
6,2014-10-13
6,2014-10-14
8,2014-10-15
6,2014-10-16
6,2014-10-17
6,2014-10-18
6,2014-10-19
5,2014-10-20
6,2014-10-21
6,2014-10-22
5,2014-10-23
6,2014-10-24
7,2014-10-25
6,2014-10-26
5,2014-10-27
8,2014-10-28
6,2014-10-29
6,2014-10-30
6,2014-10-31
